user_id,average_score_translation,genre_1,genre_2,genre_3,genre_4,genre_5,genre_6,genre_7,genre_8,genre_9,genre_10,country_1,country_2,country_3,country_4,country_5,country_6,country_7,country_8,country_9,country_10,runtime,year
25cbe5a2-bce6-459d-9287-48413a4433a2,10,Musical,Crime,Animation,Drama,Horror,Music,History,Family,Sci-Fi,Comedy,Russia,United States,Argentina,France,Thailand,Federal Republic of Yugoslavia,Ireland,Serbia,Denmark,Panama,130,1994
9b55a092-0949-4387-bc8d-700961a1159a,6,Mystery,Crime,Sport,Family,History,Animation,Drama,Fantasy,Action,Romance,Japan,Jamaica,New Zealand,Soviet Union,Poland,Indonesia,South Korea,Argentina,Germany,Philippines,135,2003
c741e16e-54e8-4009-885a-c0de79785476,0,Mystery,Sci-Fi,Animation,Drama,Musical,Western,Thriller,Sport,Fantasy,Romance,United States,Denmark,Russia,Hong Kong,China,Romania,Netherlands,Yugoslavia,France,Colombia,107,1998
6f8a2db2-f537-439f-9c02-7c673e028573,-10,Sport,Western,Comedy,Musical,History,Thriller,Fantasy,Action,Mystery,Adventure,France,Kenya,Germany,Mexico,Iran,Hong Kong,Brazil,India,Austria,Netherlands,216,1993
a2f18b11-e0b9-4d2d-acd4-2599731ffcd8,-8,Comedy,Adventure,Biography,Sport,Romance,Crime,Action,Musical,Mystery,Thriller,Kenya,Aruba,Jamaica,Romania,Iceland,Portugal,Turkey,Denmark,France,Republic of Macedonia,110,1998
7062d3b4-ace9-4160-9aa0-f498f9b1f5ef,-5,Drama,Animation,Thriller,Fantasy,Mystery,Adventure,Sci-Fi,Musical,Romance,Crime,Norway,United Kingdom,Italy,Jamaica,Yugoslavia,Libya,France,Hong Kong,Iran,Ireland,169,2000
2f3f4e5b-42fc-4e3e-aa64-cfc552bf724f,-2,Biography,History,Action,Musical,Romance,Animation,Western,Crime,Mystery,Drama,Switzerland,Thailand,Romania,Mexico,Jamaica,Italy,United Kingdom,France,United Arab Emirates,Turkey,111,2008
ee148c8c-3708-45a5-9b38-2dbd0f36f393,5,Family,Mystery,Sci-Fi,Adventure,Biography,Thriller,Action,Music,History,Animation,Greece,United Arab Emirates,France,Vietnam,Romania,Turkey,Italy,Brazil,Iran,Australia,139,1994
5297988c-65d9-40a7-8c8c-3a95d6244968,5,Family,Crime,Drama,Musical,Romance,Horror,Western,Music,History,Sci-Fi,Belgium,Italy,Yugoslavia,Germany,Libya,Indonesia,Romania,Turkey,Thailand,Greece,186,2005
8038a827-d18e-4385-b5ef-3931692cf83d,-5,Sport,Comedy,Horror,History,Animation,Adventure,Sci-Fi,Biography,Action,Musical,Aruba,Thailand,Colombia,Iran,Vietnam,South Africa,Indonesia,Sweden,China,United States,154,2002
514e3595-a3e0-4c3f-9c33-d78e69dbabd7,7,Musical,Comedy,Fantasy,Family,Crime,Romance,Western,Mystery,Biography,Sport,India,Colombia,Finland,Libya,Iceland,Malta,Australia,Poland,Federal Republic of Yugoslavia,Denmark,215,2004
79c8529e-ea84-4adf-ade0-740307f42be1,-10,Fantasy,Mystery,Action,Family,Biography,Adventure,Horror,Sport,Animation,Western,New Zealand,Indonesia,Czech Republic,Iran,Denmark,Yugoslavia,Sweden,France,Israel,Federal Republic of Yugoslavia,190,1988
16bed65e-8444-4573-96c7-038f902f6cc9,0,Comedy,Sci-Fi,Sport,Action,Adventure,Western,Fantasy,Animation,Music,Crime,Iceland,Poland,Canada,Norway,Taiwan,China,South Africa,Russia,Argentina,Lebanon,101,2008
931eed1c-4c78-4aaf-892d-ee3b47de3882,-2,Biography,Animation,Fantasy,Music,Action,Mystery,Sci-Fi,Crime,History,Musical,Russia,Lebanon,Yugoslavia,United States,Italy,Federal Republic of Yugoslavia,France,Australia,West Germany,Hong Kong,114,1985
2bb3fffd-526a-4348-b5c7-92c0c9fa9da9,0,Adventure,History,Music,Fantasy,Musical,Sport,Action,Sci-Fi,Family,Drama,Yugoslavia,Brazil,Australia,Czech Republic,Greece,Turkey,Canada,Italy,Portugal,Denmark,131,2003
92076a1d-8ca8-40f9-a87c-3ff3ae192d26,5,Romance,Animation,Western,Thriller,Sport,Fantasy,Musical,History,Action,Biography,Greece,Finland,Germany,Australia,Portugal,Indonesia,Iceland,Jamaica,United Kingdom,South Korea,137,2004
fdc52c61-75a2-4a39-bc04-1671d3bc1cd3,-9,History,Animation,Mystery,Drama,Adventure,Western,Fantasy,Crime,Romance,Action,Kenya,West Germany,Soviet Union,Lebanon,Federal Republic of Yugoslavia,Italy,India,Romania,Iceland,Chile,107,1994
61dc530f-f6d3-4542-a298-0ec985614f12,-2,History,Fantasy,Thriller,Family,Sci-Fi,Biography,Music,Mystery,Western,Musical,South Africa,Taiwan,Belgium,Japan,Germany,Panama,Federal Republic of Yugoslavia,Hong Kong,United States,Finland,105,1998
a41d754b-8066-4e62-833c-93ee7521ce0f,5,Sport,Western,Mystery,Animation,Drama,Action,Fantasy,Musical,Crime,Thriller,Russia,Sweden,Indonesia,Israel,Spain,Germany,Mexico,Libya,Republic of Macedonia,Lebanon,199,1995
03c1145b-7353-4896-840a-8db1056834de,3,Sport,Comedy,Sci-Fi,Mystery,Adventure,Crime,Music,Fantasy,Action,Horror,Serbia,Indonesia,Ireland,Federal Republic of Yugoslavia,Yugoslavia,Thailand,France,Philippines,South Korea,New Zealand,122,1999
f5f0812d-1d9e-4e4a-bb2e-e389e938ad96,-4,History,Comedy,Music,Sport,Western,Mystery,Family,Horror,Romance,Fantasy,Portugal,South Korea,Philippines,France,West Germany,Chile,Greece,Ireland,Soviet Union,Italy,191,1995
0aee2b21-3fa6-42ec-bb42-1613ac1f0163,10,Adventure,Action,Comedy,Mystery,Sport,Crime,Romance,Horror,Animation,Western,United Kingdom,Federal Republic of Yugoslavia,Spain,Aruba,Hong Kong,Netherlands,Portugal,Belgium,Indonesia,Chile,160,1983
7a174b5b-82d7-4608-84e4-6ba86fc84bc9,-1,Animation,Action,Music,Sport,Romance,Comedy,Thriller,Sci-Fi,Biography,Musical,Belgium,Czech Republic,Hong Kong,France,Sweden,Taiwan,Mexico,Vietnam,United Kingdom,Kenya,195,2015
e656abf9-19e7-4381-b260-74837753dae0,1,Action,Family,Adventure,Mystery,Thriller,Romance,Sci-Fi,Musical,Western,Crime,Colombia,Soviet Union,Ireland,Brazil,Japan,Switzerland,Hong Kong,Sweden,Norway,Republic of Macedonia,236,2002
bc996b44-38ca-4116-80bc-33e04f16cf33,-5,Horror,Sport,Crime,Drama,History,Thriller,Musical,Romance,Mystery,Adventure,Yugoslavia,Argentina,New Zealand,Denmark,Chile,West Germany,Greece,United Arab Emirates,Poland,Mexico,99,2013
1e71cd6b-b8a7-433f-9a5f-2be5541d65a5,-4,Drama,Sci-Fi,Thriller,Musical,Western,Crime,Horror,Mystery,Adventure,Romance,Iceland,United States,South Africa,New Zealand,Italy,Canada,Yugoslavia,Serbia,Switzerland,Ireland,86,2001
01a0dfa7-5344-4d71-8252-25b54cab6cd7,10,Adventure,Comedy,Romance,Sport,Fantasy,Drama,Musical,Biography,Action,Sci-Fi,Panama,Germany,Ireland,New Zealand,Israel,Libya,Japan,Philippines,Brazil,Iceland,188,2012
ef33ca03-9823-4c9f-a1bc-9be23312359d,-5,Comedy,Drama,Musical,Horror,Western,Thriller,Action,Fantasy,Sci-Fi,Crime,Italy,Indonesia,Aruba,Iceland,South Africa,Czech Republic,Serbia,Chile,Malta,Republic of Macedonia,100,1998
a2ac654c-d350-4cce-a59c-b48c73beeee9,-2,Horror,Drama,Animation,Comedy,Romance,Fantasy,History,Western,Action,Musical,United Kingdom,Portugal,New Zealand,Spain,Netherlands,Federal Republic of Yugoslavia,China,Japan,Jamaica,Austria,120,2015
2fea9b19-79c6-4ae9-b251-f1c28d668a77,-5,Family,Sci-Fi,Action,Sport,Thriller,Drama,Fantasy,Music,History,Adventure,Germany,Switzerland,China,Israel,South Korea,Netherlands,United States,Ireland,Panama,Kenya,109,2006
b3ceb689-a2de-43f3-90ae-b523f145f40d,8,Crime,Drama,History,Thriller,Sci-Fi,Mystery,Action,Horror,Fantasy,Biography,India,Greece,Panama,Ireland,Vietnam,Lebanon,Soviet Union,Iceland,Chile,Japan,139,1986
cc165d89-d04e-45f3-aa73-ff5b62fe77dc,-4,History,Musical,Comedy,Drama,Fantasy,Music,Western,Sport,Horror,Action,Argentina,Taiwan,Libya,Aruba,Israel,United States,South Korea,Iceland,Turkey,Chile,180,1999
b61370f6-19d6-4810-8a32-4baa7ca419d2,-4,Romance,Comedy,Western,Biography,Mystery,Action,Thriller,Drama,Sci-Fi,Family,Greece,Norway,Thailand,United Arab Emirates,Argentina,Romania,Italy,Federal Republic of Yugoslavia,Belgium,Ireland,109,2002
aedee0e9-8f8b-40d1-adc0-7c5247424da2,1,Sci-Fi,Biography,Drama,Musical,Fantasy,Action,Family,Horror,Thriller,Adventure,France,Switzerland,Aruba,Iran,India,South Korea,Netherlands,Sweden,Chile,Portugal,100,1995
6562a47a-5837-4f12-8391-459d402925d9,-7,Action,Sci-Fi,History,Horror,Mystery,Music,Musical,Thriller,Biography,Animation,Hungary,Australia,Federal Republic of Yugoslavia,Aruba,Iceland,Hong Kong,Canada,Malta,Sweden,Germany,180,2001
82b2534e-2652-4caf-a235-82eeb3444df2,-4,Sci-Fi,Thriller,Fantasy,History,Horror,Drama,Crime,Sport,Family,Mystery,Ireland,Hungary,Spain,South Korea,Switzerland,India,Indonesia,Lebanon,Canada,South Africa,145,1999
fd1af9fe-eb59-4a5e-81c5-01709e134e83,-5,Mystery,Western,Musical,Romance,Biography,Fantasy,Drama,Crime,Family,Sport,Colombia,Lebanon,Argentina,Mexico,Poland,Panama,Turkey,South Korea,Hong Kong,Hungary,68,1982
039c160f-4649-41c6-83ca-831455cbaaa9,-9,Fantasy,Biography,History,Sport,Horror,Drama,Family,Action,Western,Animation,Vietnam,Iceland,Ireland,Colombia,Spain,Kenya,Italy,Republic of Macedonia,Indonesia,Serbia,114,1984
12413559-89a2-4868-ba9a-86445e75539a,3,Western,Mystery,Crime,Music,Horror,Romance,Musical,Action,Thriller,Family,Italy,China,Indonesia,Belgium,Norway,Spain,United States,Colombia,Canada,Australia,102,1989
cd98874d-65ca-46dd-ae3e-a79b5b6c45a5,8,Musical,History,Music,Action,Drama,Romance,Mystery,Sport,Horror,Animation,Argentina,Hong Kong,United Arab Emirates,West Germany,Lebanon,France,Portugal,Russia,Taiwan,Greece,228,1995
f7a6b59b-6f82-4c56-bcc8-7b1923d0f257,3,Horror,Musical,Music,Fantasy,Adventure,Thriller,Romance,Action,History,Sport,Yugoslavia,Austria,Colombia,Romania,Hungary,Czech Republic,Serbia,Argentina,South Korea,Panama,38,1996
263f561e-1c94-469d-8165-1d906450c0fd,7,Musical,Comedy,Sci-Fi,Horror,Animation,Adventure,Romance,Western,Action,Family,Sweden,Colombia,Canada,United Kingdom,New Zealand,Russia,Romania,South Africa,China,Iran,189,1991
1b2d377a-e1d1-412e-8678-29ab118f29bf,-1,Music,Crime,Family,Biography,Horror,Romance,Mystery,Drama,Adventure,Comedy,Finland,Libya,Belgium,Yugoslavia,Kenya,Ireland,Chile,South Africa,United States,Taiwan,171,2007
7ed5365c-f425-49c8-bd63-7afe93dcb617,4,Romance,Sci-Fi,Comedy,Adventure,Animation,Sport,Fantasy,Thriller,Family,Crime,Poland,Portugal,Libya,Ireland,Germany,Colombia,Romania,Austria,Canada,Argentina,90,1997
59ab2c88-ad2b-4554-a7a9-ec0a5421682b,1,History,Sport,Sci-Fi,Musical,Comedy,Family,Adventure,Music,Crime,Action,Netherlands,France,Republic of Macedonia,Russia,Yugoslavia,Turkey,Hungary,Germany,Norway,Japan,221,1996
5a75a232-a66b-41a4-b440-f55d1a4f030c,-6,Music,Western,Biography,Mystery,Musical,Sport,Drama,History,Horror,Thriller,Poland,West Germany,Hong Kong,China,Finland,Australia,New Zealand,Federal Republic of Yugoslavia,Iran,India,43,2008
e5b9cace-eb05-4dfe-9ef7-1f80ce4e4fc7,5,Fantasy,History,Western,Biography,Horror,Family,Drama,Mystery,Adventure,Musical,Argentina,Colombia,Mexico,Spain,Lebanon,United Kingdom,Denmark,Finland,Switzerland,Republic of Macedonia,132,2009
899b72c3-0026-4252-8a13-f6e7191cc0e4,7,Sport,Mystery,Fantasy,Thriller,Family,Sci-Fi,Crime,Biography,Animation,Action,South Korea,Greece,Israel,Kenya,Vietnam,Libya,Panama,Ireland,United Kingdom,Austria,165,1984
cd5e09cc-a6a9-4c5c-86c4-8b4d91fcb3f3,-1,Fantasy,Sci-Fi,History,Action,Sport,Drama,Musical,Romance,Animation,Adventure,Denmark,Hungary,Italy,Soviet Union,Netherlands,Yugoslavia,Ireland,Aruba,Panama,South Africa,164,2009
914f1de0-0fae-4d27-8687-5b47556229f1,-8,Crime,Sci-Fi,Western,Drama,Adventure,Music,Horror,Musical,Biography,Animation,Germany,Portugal,Mexico,Brazil,Romania,Netherlands,Yugoslavia,Taiwan,Vietnam,Turkey,100,2009
61757ce3-d1b1-44b6-878e-70f357da49b3,7,Fantasy,Comedy,Western,History,Mystery,Horror,Family,Drama,Crime,Thriller,Australia,United Kingdom,Sweden,Lebanon,Czech Republic,Italy,Brazil,Libya,Colombia,South Africa,93,1994
d0ac75c2-7b32-436d-8628-b621bfd35a48,10,Animation,Sport,Romance,Action,Fantasy,Sci-Fi,Biography,Music,Thriller,Horror,Romania,Spain,Iran,Colombia,South Korea,Canada,Austria,Finland,Indonesia,Poland,150,1980
999631ea-cfb4-4fd0-b606-a2c196386382,5,Romance,Horror,Western,Crime,Comedy,Adventure,Family,Music,Action,History,Greece,Israel,West Germany,Mexico,Czech Republic,Thailand,Lebanon,Argentina,Romania,Canada,173,1989
4ab02a31-4e18-4544-8e70-82c24690ba95,6,Fantasy,Romance,Horror,Sport,Drama,Comedy,Biography,Thriller,Crime,Western,India,Portugal,Brazil,Iran,Thailand,Aruba,Finland,Japan,Russia,Hong Kong,165,2001
50092ec9-0479-4530-a0d5-0c627b7d8e44,-8,Fantasy,Comedy,Animation,Music,Sport,Family,Action,Sci-Fi,Horror,Drama,Austria,Poland,Belgium,Denmark,Hungary,Chile,France,Argentina,India,South Africa,59,2003
91ee897c-41fb-4ef8-bf8d-f19cde1ec914,-4,Animation,Music,Sci-Fi,Adventure,Horror,Biography,Fantasy,Drama,Family,Action,Portugal,Russia,Canada,Kenya,Vietnam,Thailand,South Africa,India,Iceland,Germany,135,2000
3190b890-1a28-43e1-aa8d-c4437ca310fe,-7,Horror,Family,Biography,Thriller,History,Fantasy,Animation,Action,Western,Musical,Serbia,United States,Iran,Philippines,South Africa,Jamaica,Germany,Turkey,United Arab Emirates,Finland,143,2010
e1638cb2-e57c-493a-b1d6-5baf2fc45428,-3,Animation,Drama,Action,Adventure,Fantasy,Sci-Fi,Crime,History,Musical,Western,Portugal,Vietnam,Thailand,Mexico,Chile,Germany,Poland,Philippines,South Korea,Australia,169,1994
3a871129-6cc1-4ccf-a74a-1c86664a819b,4,Romance,Drama,Music,Horror,Thriller,Action,Sport,Musical,Mystery,Adventure,Argentina,Finland,Netherlands,Hungary,France,Kenya,South Korea,New Zealand,Philippines,Jamaica,121,2002
8954b65a-0acb-44f2-a0b2-604fc027287b,2,Crime,Adventure,History,Western,Romance,Mystery,Musical,Music,Comedy,Drama,Italy,Lebanon,Greece,Portugal,Mexico,China,Brazil,Norway,Sweden,Finland,157,2008
33c13d8a-6e37-48bb-9d5e-803835ee9e1c,-9,Adventure,Horror,Sport,Sci-Fi,Family,Drama,Romance,Music,Crime,Mystery,Belgium,Jamaica,Philippines,Austria,West Germany,Israel,United States,Japan,Greece,South Korea,100,2018
57607381-26fe-4413-b06b-cd66c97644db,-9,Sci-Fi,Comedy,Family,Animation,History,Crime,Horror,Drama,Musical,Thriller,Iceland,United Kingdom,Greece,Federal Republic of Yugoslavia,France,Finland,Argentina,Libya,Republic of Macedonia,Canada,126,2007
f810db9c-55db-4315-a97a-1e4b1149618f,5,Romance,Thriller,Mystery,Action,Adventure,Horror,Animation,Musical,Music,Sci-Fi,Taiwan,Norway,Yugoslavia,Czech Republic,Mexico,Colombia,Argentina,United Arab Emirates,Austria,France,151,2017
79c4c22d-aac8-4db3-ab6b-44bdd7492c55,2,Action,Drama,Horror,Mystery,Family,Adventure,Western,Biography,Sport,Romance,Switzerland,China,New Zealand,Greece,Serbia,Hong Kong,Finland,Brazil,Ireland,Spain,141,1994
52d71be1-b343-450e-91a3-702a9fadc28e,-9,Horror,Drama,Musical,Sci-Fi,Western,Thriller,Sport,Biography,Animation,Mystery,Iceland,Norway,France,Philippines,Chile,Aruba,Romania,United Arab Emirates,Lebanon,Panama,169,2011
b950c39b-e2a4-45d6-aac6-84ac8039ff97,-10,Drama,Family,Comedy,Action,Western,Music,Animation,Sci-Fi,Adventure,Crime,Libya,Philippines,Poland,Sweden,Serbia,Denmark,United Arab Emirates,Indonesia,Greece,Canada,176,2000
43fe12dc-3a9b-4972-aa1c-bea7a4a31267,-3,Romance,Drama,Family,Music,Action,Mystery,Sport,Fantasy,Western,Crime,Czech Republic,Chile,Serbia,Canada,Libya,Vietnam,Colombia,South Korea,Norway,Poland,92,1995
8396bdb9-3b7a-4a13-ab21-327156858505,-6,Action,Musical,Sci-Fi,Western,Sport,Family,Thriller,Biography,Crime,Romance,Iceland,Brazil,Czech Republic,Germany,India,Iran,Switzerland,Thailand,Russia,Finland,143,2003
cc9613e8-9656-4a35-826c-4b6755c18f0c,3,Action,Family,Horror,Animation,Biography,Western,Crime,Musical,Music,Romance,Jamaica,Ireland,Finland,South Africa,Libya,Argentina,Yugoslavia,Spain,New Zealand,Hungary,88,1999
f40ca863-8bb1-4bf4-9435-aeceeeadb359,2,Biography,Drama,Western,Sci-Fi,Fantasy,Crime,Mystery,Animation,Music,Romance,Netherlands,Denmark,Canada,United States,Kenya,Germany,Israel,Colombia,Serbia,West Germany,108,1998
2a5c8adc-ea6a-4a38-9d10-dce06141df5e,1,Biography,Sci-Fi,Animation,Crime,Drama,Family,Romance,Sport,Horror,Music,Soviet Union,Switzerland,New Zealand,Federal Republic of Yugoslavia,Mexico,Argentina,Canada,West Germany,Turkey,Japan,32,1996
b91f6b5d-d7e8-4778-914d-4d6a0487f278,-1,Action,Romance,Mystery,Musical,Drama,Sport,Adventure,Sci-Fi,Western,Crime,Romania,Thailand,Sweden,Republic of Macedonia,Norway,Malta,Panama,Israel,Kenya,Germany,157,1995
392585d1-db69-40b3-bf07-712949906537,8,Thriller,Sport,Adventure,Horror,Fantasy,Animation,Biography,Sci-Fi,History,Drama,Indonesia,Canada,Ireland,Thailand,South Africa,South Korea,Romania,Federal Republic of Yugoslavia,Greece,Philippines,160,2018
243482ca-0fb6-4c94-a0cf-a22c31864900,4,Sport,Action,History,Animation,Adventure,Music,Drama,Thriller,Family,Comedy,Vietnam,New Zealand,Panama,Netherlands,Norway,Thailand,France,Serbia,Japan,Turkey,135,1991
7b163516-4482-47fe-bc90-492bf18ae390,-1,Sci-Fi,Drama,History,Music,Fantasy,Action,Thriller,Western,Musical,Family,Hong Kong,Austria,Finland,Hungary,Kenya,West Germany,China,Chile,Italy,United Arab Emirates,183,2023
7c339e1e-30ce-4daa-b563-d8d0f11e2d84,3,Biography,Family,Fantasy,Crime,Comedy,Adventure,Drama,Sport,Sci-Fi,Animation,Jamaica,France,Belgium,Aruba,Colombia,Mexico,Denmark,Spain,Switzerland,Vietnam,109,2005
9c3fe607-9d36-40bb-84db-19ffd2328a19,-4,Musical,Crime,Animation,Thriller,History,Drama,Mystery,Western,Adventure,Music,United States,West Germany,Portugal,Soviet Union,Vietnam,Malta,Aruba,France,Norway,China,158,1994
320af2ea-511b-4234-849e-2f138aee71fd,-10,Romance,Family,History,Horror,Biography,Thriller,Animation,Musical,Comedy,Fantasy,Norway,Vietnam,Iceland,Czech Republic,Serbia,Canada,Austria,Israel,Russia,Mexico,170,1989
d3d20cbd-0430-4dfb-9e05-10ad609c5146,3,Mystery,Thriller,Western,Drama,Adventure,Fantasy,Action,Horror,Sport,Crime,Taiwan,South Korea,France,Hong Kong,Denmark,Aruba,Turkey,Russia,Australia,Belgium,201,2001
8a9f056e-a9dd-4f71-831e-e62c19862399,1,History,Thriller,Comedy,Adventure,Mystery,Fantasy,Family,Sci-Fi,Animation,Crime,Chile,Colombia,United Kingdom,South Korea,Yugoslavia,West Germany,Aruba,Argentina,Panama,Norway,143,2001
a7340390-9663-44af-8f87-f53a95c688a1,0,Sport,Horror,Drama,Thriller,Musical,Music,Sci-Fi,Romance,Adventure,Animation,Brazil,Russia,Hungary,Mexico,Greece,Australia,West Germany,Philippines,Jamaica,Finland,131,1978
a811a49b-4770-4335-99da-24e3f8e365d2,8,Comedy,Fantasy,Western,Mystery,Horror,Drama,Music,History,Sci-Fi,Animation,Japan,Belgium,South Korea,Federal Republic of Yugoslavia,Ireland,Taiwan,Kenya,Switzerland,Hungary,Spain,184,2003
d049b7d8-5e37-4eec-a294-80f75070d83c,8,Fantasy,Musical,Adventure,Drama,Western,Romance,Action,Biography,Animation,Mystery,India,Thailand,Hong Kong,Hungary,West Germany,Japan,Romania,Mexico,Lebanon,Aruba,169,1996
e7747ae4-0717-4196-bdb6-94aa3dc0a869,5,Comedy,Action,Crime,Horror,Thriller,Biography,Sport,History,Western,Adventure,Iran,Yugoslavia,India,New Zealand,Australia,Aruba,Federal Republic of Yugoslavia,Italy,Denmark,Argentina,142,2002
7f3cf17c-70fe-4165-b358-50edcd7aa06b,10,Western,Comedy,Animation,Drama,Crime,Music,Thriller,Fantasy,Sport,Family,Hong Kong,France,Indonesia,Poland,Thailand,United Arab Emirates,Israel,Philippines,West Germany,Romania,154,1993
ff8f61d6-418d-47d2-8010-ea0ee65ecbeb,-5,Musical,Crime,Music,Family,Comedy,Animation,Sport,Fantasy,Mystery,History,Mexico,Panama,Netherlands,Finland,Japan,Greece,France,Germany,Kenya,Romania,107,2010
8a7c9883-aa5b-4c27-bc38-46782d394e20,-7,Action,Romance,Comedy,Crime,Animation,Sport,Thriller,Fantasy,History,Biography,South Africa,United States,Turkey,United Kingdom,Japan,Finland,Czech Republic,Norway,Ireland,Aruba,146,1995
b35b6bc5-c2cc-46c5-8028-e123c6ac44ea,10,Musical,Action,Animation,Mystery,Thriller,Fantasy,Biography,Music,Horror,Family,Norway,Australia,Denmark,Kenya,China,Serbia,Spain,Portugal,Belgium,Turkey,147,2005
c5efa83b-156a-4f9c-aecd-9eeb3ad84aaf,-9,Sport,Action,Adventure,Biography,Music,Mystery,Thriller,Sci-Fi,Family,Horror,Ireland,Australia,Lebanon,Japan,Hong Kong,Finland,Jamaica,Czech Republic,Canada,South Korea,223,1993
a4222df4-8ed8-4ce0-9d42-afd0359f2ba2,9,Sci-Fi,Thriller,Adventure,Family,Western,Drama,Fantasy,Horror,Crime,Mystery,Russia,Netherlands,Soviet Union,Sweden,Argentina,Federal Republic of Yugoslavia,United Kingdom,Australia,South Africa,China,52,2007
00c1e46f-4a72-4154-955f-74d5fc30d654,1,Animation,Biography,Western,Music,Sport,Sci-Fi,Drama,Comedy,Romance,Adventure,Denmark,Spain,Greece,Romania,Australia,India,Republic of Macedonia,Hong Kong,Malta,Germany,117,1991
d2db3f84-1cd2-46c0-8d98-337972037674,-1,Fantasy,Adventure,Horror,Biography,Sci-Fi,Western,Drama,Romance,Animation,Crime,France,Vietnam,Malta,Spain,Colombia,Germany,Austria,Sweden,Federal Republic of Yugoslavia,China,89,1988
173927c6-3b56-4fa9-9bb3-d7f0faec78a6,6,Sport,Musical,Animation,Thriller,Horror,Biography,Fantasy,Sci-Fi,Music,Comedy,Portugal,Kenya,Austria,Hong Kong,Lebanon,Jamaica,Malta,Russia,Federal Republic of Yugoslavia,Ireland,118,2009
0d157a66-9903-493a-8665-216bfa8e9e5b,-5,Crime,Horror,Adventure,Biography,Family,Thriller,Romance,Mystery,Music,Drama,Romania,Turkey,Austria,Australia,Iceland,Yugoslavia,United Arab Emirates,Spain,Switzerland,Israel,71,1994
e2b06a2b-f0fd-468c-8365-d6014b14a664,1,Adventure,Crime,Family,Action,Western,History,Biography,Comedy,Sci-Fi,Animation,Spain,Vietnam,Iran,Sweden,Ireland,Lebanon,Thailand,Taiwan,Australia,Greece,135,1987
bd237a66-5442-455f-a87f-1b36e295a76a,6,Animation,Sci-Fi,Romance,Fantasy,Music,Western,Sport,History,Mystery,Biography,Germany,Norway,United Arab Emirates,Iran,Turkey,Denmark,Romania,Libya,Taiwan,China,122,2020
008c67fb-d965-4272-91ff-0ab18f40df2f,4,Thriller,History,Animation,Sci-Fi,Drama,Biography,Comedy,Fantasy,Music,Sport,Germany,Iran,Thailand,China,Austria,Turkey,Malta,Hungary,Serbia,United States,96,2006
